split,group,json_path,image_path,page_id,instance_id,class_id,class_name,visual_instruction,visual_answer,x,y,w,h,width,height
train,press,/workspace/data/train/json/MI3_240725_TY2_0070_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0070_1.jpg,MI3_240725_TY2_0070_1,MI3_240725_TY2_0070_1_V03_1,V03,다이어그램,국민건강영양조사 결과를 나타내는 시각요소 다이어그램에 대해 알려주세요,이 다이어그램은 국민건강영양조사에서 수집한 데이터를 기반으로 합니다. 특히 특정 건강 문제에 대한 대처 방안이나 정책 제안과 관련된 정보를 제공하는 데 중점을 두고 있습니다. 이 내용을 통해 한국 내 질병 관리 정책의 방향성을 파악할 수 있습니다.,484.0,2423.9999999999995,1500.0,288.00000000000006,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0070_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0070_2.jpg,MI3_240725_TY2_0070_2,MI3_240725_TY2_0070_2_V01_1,V01,표,업무협약 세부일정 표에 대해 알려주세요,"업무협약 세부일정 표는 각 시간대에 따라 진행되는 내용을 정리한 것입니다. 이 표의 범례에는 각 시간대와 그에 따른 행사 내용이 포함되어 있습니다. 본문과 시각요소를 기반으로 볼 때, 일정은 체계적으로 구성되어 있으며 참석자들이 적절히 분배되어 있음을 보여줍니다.",240.60363528910457,1444.891162996636,1995.0051426054924,965.7562583132118,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0070_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0070_3.jpg,MI3_240725_TY2_0070_3,MI3_240725_TY2_0070_3_V01_1,V01,표,검사 개요에 대해 알려주세요,"이 검사는 40세 이상의 골밀도와 근육, 제지방량 등을 측정하는 혈액검사 및 설문조사를 포함합니다. 검사 항목에는 비타민D와 알칼리인산분해효소 등의 혈액검사가 포함되며, 가족력이나 골다공증 유발 약물복용 여부 등도 조사됩니다. 본 검사를 통해 골다공증과 관련된 다양한 요인을 파악하고, 이를 바탕으로 건강 관리 방향을 제시할 수 있습니다.",254.41562064156207,1766.2315202231512,1971.7210599721059,650.7168758716881,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0072_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0072_1.jpg,MI3_240725_TY2_0072_1,MI3_240725_TY2_0072_1_V02-1_1,V02-1,차트(세로 막대형),2020-2022년 전국 의료기관 종별 환자당 항생제 사용량 차트(세로 막대형)에 대해 알려주세요,"이 차트(세로 막대형)는 2020년부터 2022년까지의 전국 의료기관에서 환자당 항생제 사용량을 시각적으로 나타냅니다. 범례는 의료기관 종류에 따른 항생제 소비량을 보여줍니다. 데이터에 따르면, 특정 기간 동안 환자당 항생제 사용량은 변동이 있었음을 알 수 있습니다.",202.6281588447653,278.6137184115523,2089.6028880866425,791.5162454873647,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0072_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0072_1.jpg,MI3_240725_TY2_0072_1,MI3_240725_TY2_0072_1_V02-1_2,V02-1,차트(세로 막대형),2020-2022년 전국 요양병원의 환자군별 항생제 사용량 차트(세로 막대형)에 대해 알려주세요,"이 차트(세로 막대형)는 2020년부터 2022년까지 요양병원에서 환자군 별 항생제 사용량을 나타냅니다. 각 연도별 데이터는 환자군에 따라 다르게 표시되어, 어떤 군에서 더 많은 항생제가 사용되었는지를 보여줍니다. 전체적인 추세는 특정 환자군에서의 증가가 두드러진 것으로 분석됩니다.",221.62454873646206,2349.220216606498,2051.610108303248,766.1877256317684,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0072_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0072_2.jpg,MI3_240725_TY2_0072_2,MI3_240725_TY2_0072_2_V02-1_1,V02-1,차트(세로 막대형),요양병원의 항생제 사용량 차트(세로 막대형)에 대해 알려주세요,"이 차트는 2020년부터 2022년까지의 전국 요양병원에서의 항생제 사용량을 보여줍니다. 범례에는 다양한 항생제 종류가 포함되어 있으며, 각 항생제의 사용량이 표시됩니다. 이 데이터를 통해 특정 항생제가 어떤 경향으로 사용되었는지를 파악할 수 있습니다.",215.2924187725629,916.4621747394995,2026.2815884476531,634.9096664157344,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0072_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0072_3.jpg,MI3_240725_TY2_0072_3,MI3_240725_TY2_0072_3_V02-1_1,V02-1,차트(세로 막대형),항생제 사용 시작에 있어 가장 중요한 요소 차트(세로 막대형)에 대해 알려주세요,항생제 사용 시작에 있어 가장 중요한 요소를 나타내는 차트입니다. 이 차트는 다양한 요인이 얼마나 중요한지를 백분율로 보여줍니다. 응답자들이 중단 결정을 내리는 데 영향을 미치는 여러 요소들이 상대적으로 높은 비율을 기록하고 있습니다.,183.6317689530686,747.1913357400722,2064.274368231047,658.5415162454875,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0072_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0072_3.jpg,MI3_240725_TY2_0072_3,MI3_240725_TY2_0072_3_V02-3_1,V02-3,차트(원형),주요 참고 자료 차트(원형)에 대해 알려주세요,"주요 참고 자료를 나타내는 원형 차트입니다. 이 차트는 진료 지침을 따르지 못하는 이유를 시각적으로 보여줍니다. 응답자들은 접근성의 문제와 복잡성을 주요 이유로 꼽으며, 이는 의료 현장에서의 실질적인 어려움을 반영합니다.",164.63537906137185,1779.3285198555955,2102.2671480144404,696.5342960288813,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0073_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0073_2.jpg,MI3_240725_TY2_0073_2,MI3_240725_TY2_0073_2_V02-4_1,V02-4,차트(꺾은선형),제1차 재퇴치 실행계획과 관련된 차트(꺾은선형)에 대해 알려주세요,"이 차트(꺾은선형)는 말라리아 발생 현황 및 향후 추진 방향을 시각적으로 나타냅니다. 이 꺾은선형의 범례는 특정 기간 동안의 환자 수와 퇴치 추세를 보여줍니다. 2011년부터 2030년까지의 데이터에 따르면, 환자 수가 감소하는 추세를 보이고 있으며, 목표 달성을 위한 계획이 진행되고 있습니다.",177.2996389891696,1874.3104693140797,2127.595667870036,778.8519855595656,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0073_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0073_3.jpg,MI3_240725_TY2_0073_3,MI3_240725_TY2_0073_3_V01_1,V01,표,감염병정책국 차트(세로 막대형)에 대해 알려주세요,"감염병정책국 차트(세로 막대형)는 감염병 관련 데이터를 시각적으로 표현하는 도구입니다. 이 차트의 범례는 각 데이터 카테고리를 구분하는 색상 또는 기호를 사용하여 정보를 제공합니다. 본문과 차트를 기반으로 볼 때, 감염병 정책에 대한 관리 및 대응이 체계적으로 이루어지고 있음을 알 수 있습니다.",196.29602888086643,2323.891696750902,2114.9314079422375,272.2815884476538,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0074_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0074_1.jpg,MI3_240725_TY2_0074_1,MI3_240725_TY2_0074_1_V01_1,V01,표,연도별 말라리아 환자발생 현황 총계 차트에 대해 알려주세요,"총계 차트는 2013년부터 2022년까지의 연도별 말라리아 환자 발생 수를 시각적으로 나타낸 것입니다. 이 차트는 국내 발생과 해외 유입을 구분하여 각각의 수치를 보여줍니다. 전체적으로 보면, 2013년에 비해 2022년에는 환자 수가 감소하였음을 알 수 있으며, 이는 효과적인 방역 조치와 예방 활동의 결과일 가능성이 높습니다.",177.29963898916967,804.1805054151625,2095.9350180505417,411.58844765342934,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0074_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0074_2.jpg,MI3_240725_TY2_0074_2,MI3_240725_TY2_0074_2_V01_1,V01,표,말라리아 발생 현황에 대해 알려주세요,"이 시각요소는 말라리아 환자의 연도별 발생 수를 보여주는 표입니다. 표의 범례는 각 연도에 따른 총계, 국내 민간인, 현역군인 등의 구분으로 나뉘어 있습니다. 최근 몇 년간의 데이터를 기반으로 말라리아 환자 수가 감소 추세를 보이고 있음을 알 수 있습니다.",196.29602888086643,1101.7906137184116,2064.2743682310465,582.5559566787003,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0074_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0074_2.jpg,MI3_240725_TY2_0074_2,MI3_240725_TY2_0074_2_V02-1_1,V02-1,차트(세로 막대형),최근 3년간 추정감염지역 기준 국내발생 현황에 대해 알려주세요,"이 시각요소는 특정 지역에서의 말라리아 환자 수를 나타내는 차트입니다. 차트의 범례에는 경기, 인천, 강원 및 기타 지역의 환자 수가 포함되어 있습니다. 최근 데이터에 따르면 특정 지역에서 감염 사례가 여전히 존재하고 있으며, 이는 지속적인 관리 필요성을 시사합니다.",196.29602888086643,1893.3068592057762,1152.447653429603,525.5667870036101,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0074_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0074_2.jpg,MI3_240725_TY2_0074_2,MI3_240725_TY2_0074_2_V02-4_1,V02-4,차트(꺾은선형),전년 대비 주별 발생 추이에 대해 알려주세요,이 시각요소는 말라리아 발생 건수를 주별로 비교한 꺾은선형 차트입니다. 이 차트의 범례는 전년 대비 주별로 얼마나 변화했는지를 나타냅니다. 분석 결과 일부 주에서는 전년보다 증가하는 경향을 보이고 있어 지속적인 모니터링이 요구됩니다.,1361.4079422382672,1899.6389891696751,899.1624548736463,525.5667870036101,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0074_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0074_2.jpg,MI3_240725_TY2_0074_2,MI3_240725_TY2_0074_2_V02-8_1,V02-8,차트(혼합형),말라리아 발생 분포에 대해 알려주세요,이 시각요소는 주소지 기준으로 분포된 말라리아 발생 현황을 보여주는 혼합형 차트입니다. 이 차트에서는 다양한 지역에서의 감염 정도를 비교할 수 있는 정보가 제공됩니다. 전체적으로 특정 지역에서 상대적으로 높은 발병률을 기록하고 있어 해당 지역에 대한 집중 관리가 필요함을 나타냅니다.,196.29602888086643,2526.5198555956677,1101.7906137184116,607.8844765342961,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0075_1.json,/workspace/data/train/jpg/MI2_240725_TY2_0075_1.jpg,MI3_240725_TY2_0075_1,MI3_240725_TY2_0075_1_V01_1,V01,표,구분 및 차트에 대해 알려주세요,"이 차트는 건강행태와 만성질환 이환 관련 데이터를 나타냅니다. 이 데이터는 조사 대상인 성인 약 23만명을 기준으로 하며, 흡연, 음주 등 여러 건강 지표를 포함합니다. 본문에서 언급된 내용을 기반으로, 이 차트는 지역 간의 건강행태 및 만성질환 현황의 차이를 시각적으로 보여줍니다.",189.9638989169676,1810.9891696750906,2095.9350180505417,614.2166064981955,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0075_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0075_2.jpg,MI3_240725_TY2_0075_2,MI3_240725_TY2_0075_2_V02-8_1,V02-8,차트(혼합형),고혈압 및 당뇨병 진단경험률의 추이 및 지역 간 건강격차(2008-2022년) 혼합형에 대해 알려주세요,"고혈압 및 당뇨병 진단경험률의 추이 및 지역 간 건강격차를 보여주는 혼합형 시각 요소입니다. 이 시각 요소는 고혈압과 당뇨병 진단 경험률을 연도별로 비교하여 나타내며, 각 시군구의 상하위 현황을 포함합니다. 분석 결과, 특정 지역에서의 질환 경험률에 차이가 있으며, 전반적으로 건강 격차가 존재함을 알 수 있습니다.",221.62454873646206,1412.0649819494586,2032.6137184115523,886.498194945848,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0075_2.json,/workspace/data/train/jpg/MI2_240725_TY2_0075_2.jpg,MI3_240725_TY2_0075_2,MI3_240725_TY2_0075_2_V01_1,V01,표,고혈압 및 당뇨병 진단경험률 상하위 시군구 현황(2022년) 표에 대해 알려주세요,"고혈압 및 당뇨병 진단경험률 상하위 시군구 현황을 정리한 표입니다. 이 표는 30세 이상 인구 중 각각의 질환에 대한 진단 경험률을 상위와 하위로 나누어 보여줍니다. 해당 데이터는 지역 간의 건강 불균형 문제를 드러내며, 특정 구역에서 높은 비율이 관찰되고 있습니다.",208.96028880866413,2311.2274368231047,2045.2779783393498,899.1624548736459,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0075_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0075_3.jpg,MI3_240725_TY2_0075_3,MI3_240725_TY2_0075_3_V02-8_1,V02-8,차트(혼합형),"<혈압수치 인지율, 혈당수치 인지율의 추이 및 지역 간 건강격차(2011-2022년)> 혼합형에 대해 알려주세요","<혈압수치 인지율, 혈당수치 인지율의 추이 및 지역 간 건강격차(2011-2022년)> 혼합형은 2011년부터 2022년까지의 혈압과 혈당 수치 인지율 변화를 시각적으로 나타낸 것입니다. 이 혼합형 차트는 혈압과 혈당 수치의 변화 추세를 한눈에 볼 수 있도록 구성되어 있으며, 각 연도별 비교가 가능합니다. 2022년 데이터는 전반적으로 개선된 경향을 보이나, 지역 간 건강 격차가 심화되는 모습이 관찰됩니다.",221.62454873646206,911.8267148014439,2045.2779783393503,810.5126353790615,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0075_3.json,/workspace/data/train/jpg/MI2_240725_TY2_0075_3.jpg,MI3_240725_TY2_0075_3,MI3_240725_TY2_0075_3_V01_1,V01,표,"<혈압수치 인지율, 혈당수치 인지율 상하위 시군구 현황(2022년)> 표에 대해 알려주세요","<혈압수치 인지율, 혈당수치 인지율 상하위 시군구 현황(2022년)> 표는 2022년도 각각의 지역에서의 혈압과 혈당 수치를 알고 있는 비율을 보여줍니다. 이 표는 상위와 하위 그룹으로 나뉘어 있으며, 특정 지역에서의 성과를 명확하게 비교할 수 있도록 돕습니다. 상위 지역에서는 높은 비율이 나타나고 있으나 일부 하위 지역에서는 낮은 수준을 유지하고 있어 주목할 필요가 있습니다.",221.62454873646206,1747.667870036101,2045.2779783393503,740.8592057761733,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0075_4.json,/workspace/data/train/jpg/MI2_240725_TY2_0075_4.jpg,MI3_240725_TY2_0075_4,MI3_240725_TY2_0075_4_V02-8_1,V02-8,차트(혼합형),고혈압 및 당뇨병 진단 경험자의 치료율의 추이 및 지역 간 건강격차 차트(혼합형)에 대해 알려주세요,"고혈압 및 당뇨병 진단 경험자의 치료율의 추이 및 지역 간 건강격차 차트(혼합형)은 2008년부터 2022년까지의 데이터를 기반으로 한 연도별 변화 추이를 나타냅니다. 이 차트는 두 가지 질환의 치료율 변화를 동시에 보여주며, 격차를 시각적으로 비교할 수 있습니다. 최근 몇 년간 두 질환 모두에서 치료율이 상승세를 보이고 있지만, 여전히 지역 간 격차가 존재하는 상황입니다.",215.29241877256317,981.4801444043321,2038.945848375451,797.8483754512632,2480,3508
train,press,/workspace/data/train/json/MI3_240725_TY2_0075_4.json,/workspace/data/train/jpg/MI2_240725_TY2_0075_4.jpg,MI3_240725_TY2_0075_4,MI3_240725_TY2_0075_4_V01_1,V01,표,고혈압 및 당뇨병 진단 경험자의 치료율 상하위 시군구 현황 차트(세로 막대형)에 대해 알려주세요,"고혈압 및 당뇨병 진단 경험자의 치료율 상하위 시군구 현황 차트(세로 막대형)는 2022년 기준으로 각 시군구의 치료율을 비교하여 보여줍니다. 이 차트의 범례는 고혈압과 당뇨병 진단 경험자의 치료율을 각각 구분하여 표시합니다. 본문에 따르면, 특정 지역에서의 치료율은 상위 지역과 하위 지역 간에 큰 격차가 있는 것으로 나타났습니다.",215.29241877256317,1810.9891696750901,2051.610108303249,810.5126353790612,2480,3508
